id,num_orders
1134462,55.0
1373589,69.0
1431663,188.0
1211468,177.0
1036586,285.0
1457291,122.0
1449226,123.0
1295444,175.0
1320860,230.0
1080195,163.0
1206927,311.0
1413962,15.0
1465742,13.0
1142485,28.0
1389582,26.0
1219033,28.0
1309985,229.0
1013207,541.0
1254585,148.0
1443503,94.0
1057520,244.0
1224403,217.0
1275191,55.0
1319481,27.0
1345883,40.0
1255434,107.0
1177914,15.0
1014131,42.0
1187833,28.0
1445028,55.0
1443519,55.0
1471250,311.0
1395007,297.0
1055248,270.0
1094576,96.0
1354825,28.0
1451735,82.0
1059843,135.0
1198932,122.0
1342721,40.0
1377975,122.0
1066650,189.0
1389377,161.0
1169870,108.0
1037756,107.0
1171909,26.0
1039265,27.0
1268871,14.0
1297532,13.0
1343822,67.0
1012465,310.0
1104045,122.0
1269118,28.0
1082751,42.0
1267215,41.0
1008110,215.0
1232056,216.0
1292674,40.0
1379099,41.0
1008574,14.0
1264193,13.0
1283225,14.0
1497243,204.0
1260622,108.0
1339521,188.0
1494899,797.0
1090667,177.0
1439963,270.0
1446122,55.0
1085349,28.0
1418236,68.0
1057956,269.0
1434673,312.0
1203450,715.0
1089484,54.0
1381379,121.0
1226448,122.0
1467198,177.0
1253582,177.0
1165274,554.0
1226763,40.0
1163319,67.0
1315655,54.0
1240789,67.0
1100886,96.0
1376495,13.0
1011715,28.0
1090753,338.0
1178623,352.0
1352301,243.0
1477801,42.0
1208670,55.0
1257355,14.0
1135300,123.0
1004740,121.0
1306161,123.0
1201146,108.0
1034776,94.0
1370689,134.0
1262003,68.0
1378297,122.0
1368146,150.0
1068192,257.0
1463428,257.0
1173571,95.0
1455968,244.0
1191755,148.0
1150362,54.0
1070659,55.0
1224559,108.0
1493370,14.0
1392377,215.0
1056240,284.0
1014892,96.0
1251774,499.0
1487777,365.0
1249239,177.0
1478849,13.0
1376645,68.0
1345333,41.0
1224660,150.0
1232767,189.0
1009181,256.0
1126946,68.0
1355439,26.0
1006250,94.0
1176343,96.0
1463133,175.0
1144523,283.0
1499988,94.0
1498160,216.0
1257346,53.0
1485910,82.0
1451221,229.0
1387533,189.0
1157584,27.0
1413278,54.0
1333981,13.0
1085005,285.0
1054736,378.0
1104702,271.0
1381323,26.0
1344068,13.0
1052303,26.0
1018360,94.0
1306940,216.0
1300692,258.0
1171279,54.0
1438175,42.0
1173109,162.0
1337250,108.0
1056761,95.0
1135371,109.0
1378200,26.0
1272135,54.0
1054088,55.0
1344699,366.0
1206358,135.0
1323853,108.0
1101699,1930.0
1266254,1580.0
1242076,485.0
1415273,67.0
1268510,175.0
1256636,148.0
1410268,662.0
1108062,864.0
1497719,1134.0
1106934,150.0
1033797,150.0
1041160,256.0
1126396,1593.0
1242200,609.0
1306384,1419.0
1058059,123.0
1089322,108.0
1446736,53.0
1001101,42.0
1122981,121.0
1078580,109.0
1175594,14.0
1205864,136.0
1316507,55.0
1482706,852.0
1046238,1162.0
1020444,310.0
1338003,68.0
1399537,27.0
1002793,68.0
1466289,406.0
1013187,647.0
1322076,512.0
1161027,121.0
1349737,122.0
1291976,121.0
1007039,67.0
1258074,107.0
1415587,460.0
1484457,257.0
1005745,163.0
1377865,229.0
1457732,377.0
1179188,338.0
1327218,215.0
1202641,69.0
1106286,148.0
1175735,121.0
1138288,676.0
1476138,689.0
1454707,256.0
1039235,122.0
1068339,82.0
1092183,55.0
1324963,148.0
1257720,95.0
1076387,190.0
1209661,352.0
1208465,162.0
1111884,67.0
1454997,69.0
1050572,257.0
1467559,42.0
1214425,297.0
1162278,14.0
1248010,229.0
1376824,81.0
1398291,123.0
1085069,595.0
1122525,296.0
1075559,15.0
1344759,135.0
1212897,176.0
1418671,108.0
1271431,81.0
1287363,163.0
1064175,13.0
1125114,28.0
1472836,107.0
1013458,229.0
1391771,312.0
1331170,647.0
1242406,107.0
1105837,784.0
1211259,284.0
1164052,257.0
1274142,27.0
1356105,40.0
1088860,26.0
1129795,539.0
1493321,485.0
1161618,595.0
1212298,215.0
1135403,55.0
1435855,150.0
1212422,810.0
1412227,311.0
1128323,474.0
1357585,14.0
1266101,13.0
1306121,67.0
1415533,42.0
1292424,42.0
1376664,13.0
1253822,15.0
1355799,365.0
1408441,729.0
1390132,176.0
1118778,28.0
1373867,42.0
1321455,296.0
1162414,432.0
1275261,177.0
1164241,96.0
1422145,107.0
1119440,134.0
1173756,149.0
1154587,458.0
1123456,215.0
1008268,215.0
1219964,54.0
1461264,96.0
1146910,68.0
1110355,96.0
1411557,53.0
1055855,80.0
1043603,53.0
1264146,391.0
1033866,244.0
1209072,297.0
1060160,878.0
1352289,177.0
1172228,216.0
1395626,80.0
1455355,40.0
1055663,53.0
1287217,392.0
1088601,404.0
1278366,985.0
1026791,13.0
1036303,122.0
1254559,203.0
1427581,528.0
1394444,163.0
1263854,730.0
1051269,108.0
1308881,136.0
1073830,107.0
1405838,230.0
1183018,134.0
1040180,41.0
1458738,27.0
1248662,486.0
1022436,607.0
1187815,134.0
1256719,55.0
1333426,28.0
1228432,134.0
1282969,285.0
1400162,338.0
1059632,123.0
1031228,135.0
1254371,123.0
1409072,53.0
1070652,123.0
1367274,204.0
1248470,242.0
1152711,256.0
1233398,148.0
1160549,474.0
1448305,269.0
1128571,230.0
1454724,55.0
1403528,190.0
1489033,14.0
1162008,393.0
1469871,432.0
1065280,176.0
1416500,55.0
1295639,54.0
1322499,28.0
1450524,81.0
1203643,148.0
1239385,40.0
1127908,122.0
1445551,134.0
1101411,80.0
1076286,202.0
1170173,202.0
1065778,190.0
1282021,15.0
1369620,14.0
1064144,13.0
1499298,28.0
1410217,904.0
1460719,312.0
1369178,14.0
1102465,176.0
1491328,136.0
1331730,231.0
1401710,81.0
1036537,42.0
1340596,40.0
1140522,14.0
1198427,15.0
1041032,134.0
1252477,404.0
1091144,351.0
1377051,162.0
1027086,541.0
1035806,176.0
1243642,148.0
1314053,82.0
1320763,122.0
1006967,135.0
1267729,243.0
1477291,581.0
1368058,499.0
1324032,42.0
1197090,109.0
1208581,95.0
1081641,555.0
1253251,312.0
1317166,825.0
1059560,134.0
1334347,81.0
1294936,136.0
1066867,203.0
1380226,189.0
1020582,15.0
1226007,96.0
1008005,122.0
1394036,513.0
1058307,756.0
1128007,175.0
1005386,26.0
1192006,41.0
1275913,108.0
1384833,175.0
1117920,217.0
1034950,270.0
1013635,231.0
1055153,215.0
1266186,109.0
1421520,203.0
1293094,150.0
1424764,391.0
1142191,67.0
1178898,217.0
1357653,42.0
1363374,364.0
1363447,809.0
1473145,188.0
1452523,337.0
1100864,216.0
1397501,94.0
1208517,53.0
1139190,28.0
1132599,53.0
1146408,231.0
1210647,595.0
1381063,446.0
1429146,96.0
1216651,189.0
1403968,229.0
1067138,163.0
1465247,379.0
1344138,136.0
1032870,42.0
1025076,42.0
1448384,69.0
1398655,134.0
1411724,14.0
1143819,26.0
1090620,230.0
1200363,366.0
1108974,27.0
1160402,14.0
1212494,148.0
1142875,204.0
1040784,135.0
1063831,80.0
1103952,82.0
1194353,53.0
1102241,53.0
1191088,121.0
1220591,14.0
1259696,55.0
1136582,55.0
1155966,271.0
1073642,512.0
1309602,136.0
1078309,419.0
1164850,1094.0
1221502,163.0
1009487,82.0
1376888,108.0
1485207,717.0
1014696,783.0
1383441,1203.0
1371087,176.0
1476917,176.0
1276499,258.0
1446430,635.0
1229678,351.0
1009292,1094.0
1001171,96.0
1137404,28.0
1375821,107.0
1062616,28.0
1079738,68.0
1290947,13.0
1013855,69.0
1154323,107.0
1395980,580.0
1441315,554.0
1019358,149.0
1092629,14.0
1145112,14.0
1445208,42.0
1261902,27.0
1302322,28.0
1370543,68.0
1265371,324.0
1127141,405.0
1490162,175.0
1060861,162.0
1023077,189.0
1484782,339.0
1262037,231.0
1098189,215.0
1325113,109.0
1497786,108.0
1073615,203.0
1236135,28.0
1340927,26.0
1159933,175.0
1156490,42.0
1457848,473.0
1495944,798.0
1392169,69.0
1455460,540.0
1140660,134.0
1322916,14.0
1218064,40.0
1220578,40.0
1216185,53.0
1020213,285.0
1053587,460.0
1434574,202.0
1232933,55.0
1247358,80.0
1240750,108.0
1083061,189.0
1306822,352.0
1212344,378.0
1020358,162.0
1175372,95.0
1063846,81.0
1176603,95.0
1208555,188.0
1215805,13.0
1330549,54.0
1373401,55.0
1167183,136.0
1465135,404.0
1426834,460.0
1026154,26.0
1099028,13.0
1462415,122.0
1441751,109.0
1383303,216.0
1206105,54.0
1073905,123.0
1492052,123.0
1455622,67.0
1240058,82.0
1186355,41.0
1020825,54.0
1364564,14.0
1029205,339.0
1478725,339.0
1188897,136.0
1285247,256.0
1474891,256.0
1027212,366.0
1147355,55.0
1455107,15.0
1367592,188.0
1351864,365.0
1117537,283.0
1268577,109.0
1272369,94.0
1022529,82.0
1407632,204.0
1476518,150.0
1310846,312.0
1401384,55.0
1334308,40.0
1216744,27.0
1411562,163.0
1361089,69.0
1266842,15.0
1197346,108.0
1408990,41.0
1173866,404.0
1197580,460.0
1482256,257.0
1469038,14.0
1265086,14.0
1435363,68.0
1098504,134.0
1470110,229.0
1014856,26.0
1304171,26.0
1169912,14.0
1169788,134.0
1305399,27.0
1297768,27.0
1447875,42.0
1061654,68.0
1288892,13.0
1370978,474.0
1018332,404.0
1482488,190.0
1226206,392.0
1359566,284.0
1122220,149.0
1361124,69.0
1485074,94.0
1055147,14.0
1332121,256.0
1254062,676.0
1005089,270.0
1013929,215.0
1485789,270.0
1173106,501.0
1173239,230.0
1106978,54.0
1264303,487.0
1295580,15.0
1059133,28.0
1253909,41.0
1441728,28.0
1435074,42.0
1209374,27.0
1070634,244.0
1384764,593.0
1109661,593.0
1260990,42.0
1495776,14.0
1361715,107.0
1367986,149.0
1339738,40.0
1168006,96.0
1127551,123.0
1145891,175.0
1245972,40.0
1156328,175.0
1167613,69.0
1251253,15.0
1089488,28.0
1442686,392.0
1122897,406.0
1191425,26.0
1451363,609.0
1017978,285.0
1329321,177.0
1246499,27.0
1128581,27.0
1304389,80.0
1293491,135.0
1378231,298.0
1070072,460.0
1150354,123.0
1039951,40.0
1333906,40.0
1131712,109.0
1453878,123.0
1068668,364.0
1493420,96.0
1028234,15.0
1386496,28.0
1042053,26.0
1196922,175.0
1040737,122.0
1065819,13.0
1025496,14.0
1266139,14.0
1140717,149.0
1429810,324.0
1278363,163.0
1365006,15.0
1486505,28.0
1233411,27.0
1174361,123.0
1345956,121.0
1487066,135.0
1412186,53.0
1079827,26.0
1050897,67.0
1234163,42.0
1304337,108.0
1087455,53.0
1071359,14.0
1172474,393.0
1218040,311.0
1364913,107.0
1421572,676.0
1165704,163.0
1332421,242.0
1041334,53.0
1077637,27.0
1332253,53.0
1189355,377.0
1314410,325.0
1288385,553.0
1146363,108.0
1446195,202.0
1428079,216.0
1000357,161.0
1148714,258.0
1494973,419.0
1422995,27.0
1369219,40.0
1203139,40.0
1381422,42.0
1217098,14.0
1039931,42.0
1281119,28.0
1076815,365.0
1024232,311.0
1462666,82.0
1278254,28.0
1297002,14.0
1054426,134.0
1331830,96.0
1242168,94.0
1184109,55.0
1340270,53.0
1269866,40.0
1043470,107.0
1425669,135.0
1188645,149.0
1425768,108.0
1031064,134.0
1049619,54.0
1442195,96.0
1486459,27.0
1342433,26.0
1199358,55.0
1026899,55.0
1140924,217.0
1163539,365.0
1437111,176.0
1463289,431.0
1332634,204.0
1023555,189.0
1228894,42.0
1100285,256.0
1478601,270.0
1323239,485.0
1354676,80.0
1194259,67.0
1318614,135.0
1191961,242.0
1122956,243.0
1081854,310.0
1175553,26.0
1204209,41.0
1077085,68.0
1380942,14.0
1426362,67.0
1209170,28.0
1092575,40.0
1169201,190.0
1203547,108.0
1165216,121.0
1003607,14.0
1362241,150.0
1035344,378.0
1245219,175.0
1169218,81.0
1289437,55.0
1429851,41.0
1125820,108.0
1365966,123.0
1238324,257.0
1468842,297.0
1006290,54.0
1318381,216.0
1005859,67.0
1461709,67.0
1288697,53.0
1286176,80.0
1070978,80.0
1105358,391.0
1100655,96.0
1352006,81.0
1058810,622.0
1086365,121.0
1029141,148.0
1269485,80.0
1459115,123.0
1473731,68.0
1372061,215.0
1207433,350.0
1107812,472.0
1194682,81.0
1196913,149.0
1006258,122.0
1266052,406.0
1127841,338.0
1250099,527.0
1414515,28.0
1333316,14.0
1351402,108.0
1276151,14.0
1146781,42.0
1192028,28.0
1309566,54.0
1317399,40.0
1125915,135.0
1226596,676.0
1275552,123.0
1213443,53.0
1097854,13.0
1245940,26.0
1416156,95.0
1421658,163.0
1163541,122.0
1057891,107.0
1295122,68.0
1150550,54.0
1249152,96.0
1071750,175.0
1021922,215.0
1005087,109.0
1480809,121.0
1027495,95.0
1380376,54.0
1028216,136.0
1308459,41.0
1217898,28.0
1359469,122.0
1471285,14.0
1094380,500.0
1464888,419.0
1251882,202.0
1242910,135.0
1081466,81.0
1018551,67.0
1304675,28.0
1032172,27.0
1270116,80.0
1110391,82.0
1442758,310.0
1484598,162.0
1219920,53.0
1383829,134.0
1453460,109.0
1495381,149.0
1130262,41.0
1497306,163.0
1180934,14.0
1333737,14.0
1159717,42.0
1345251,27.0
1098053,163.0
1398868,621.0
1179749,122.0
1278640,13.0
1223784,42.0
1107223,96.0
1421641,94.0
1339264,42.0
1449517,14.0
1042350,13.0
1198402,55.0
1480977,55.0
1098302,445.0
1023961,555.0
1429401,163.0
1344564,473.0
1133180,136.0
1089923,108.0
1097734,55.0
1330797,175.0
1008740,163.0
1411677,42.0
1125014,55.0
1081759,177.0
1159985,134.0
1035134,459.0
1262324,109.0
1403943,40.0
1265976,107.0
1277900,107.0
1178504,95.0
1213543,15.0
1201828,15.0
1389024,15.0
1384865,364.0
1429716,311.0
1146686,215.0
1399512,14.0
1030633,68.0
1138952,55.0
1230579,81.0
1389919,55.0
1420003,53.0
1160479,27.0
1043535,134.0
1083443,41.0
1212347,69.0
1390131,69.0
1354703,41.0
1489368,81.0
1295553,204.0
1119919,122.0
1132518,40.0
1244054,136.0
1203291,365.0
1217356,269.0
1473548,53.0
1478840,107.0
1491460,35.0
1025963,188.0
1125836,406.0
1327424,188.0
1032828,27.0
1068263,47.5
1141726,68.0
1478947,189.0
1240963,188.5
1090759,243.0
1038585,41.0
1420464,88.5
1254662,34.0
1363268,34.0
1061961,48.5
1440975,19.5
1116828,163.0
1202577,14.0
1474314,109.0
1043817,668.5
1058272,168.5
1366046,15.0
1170237,27.5
1085268,26.0
1056045,60.5
1213459,68.0
1382552,115.0
1397881,55.0
1268551,94.0
1206949,81.0
1119959,69.0
1245848,21.5
1273741,121.0
1350159,48.5
1154093,54.0
1042999,81.0
1029565,317.5
1433312,399.0
1135202,149.0
1272211,202.0
1146755,189.0
1010943,53.0
1191732,54.0
1349858,69.0
1049229,298.0
1041144,472.0
1002909,243.0
1126860,121.0
1347688,123.0
1252534,150.0
1105948,148.0
1340269,149.0
1030597,204.0
1020364,15.0
1247229,80.0
1280198,15.0
1217010,28.0
1049688,42.0
1299135,94.0
1073390,285.0
1282574,135.0
1288078,54.0
1405744,161.0
1197826,41.0
1110776,40.0
1480031,14.0
1193063,14.0
1090317,28.0
1426495,41.0
1446133,81.0
1330414,41.0
1263575,460.0
1184160,458.0
1197552,96.0
1077911,372.0
1256467,162.0
1191693,101.5
1170203,68.0
1439732,134.0
1165138,161.0
1453266,175.5
1427081,257.0
1403985,163.0
1284845,41.5
1428415,74.5
1335320,149.0
1159106,337.5
1207004,150.0
1022881,283.0
1371483,74.0
1427335,15.0
1157246,81.0
1385087,55.0
1368564,96.0
1311096,466.0
1309826,169.0
1117757,55.0
1268876,95.5
1139409,114.0
1315421,175.5
1307693,55.5
1351780,27.0
1240833,41.0
1292779,244.0
1004955,47.0
1058696,67.0
1440829,96.0
1087516,54.0
1212398,75.0
1174663,371.5
1227160,393.0
1371034,54.5
1447838,528.0
1118795,297.0
1229556,311.0
1318629,53.0
1201803,54.0
1108210,26.0
1084729,432.0
1329157,297.0
1173501,460.0
1345020,95.0
1428650,122.0
1361789,96.0
1204938,230.0
1459959,269.0
1009864,432.0
1176675,13.0
1453409,95.0
1336507,121.0
1328456,122.0
1313891,177.0
1468663,53.0
1318421,69.0
1007837,69.0
1417926,230.0
1144631,499.0
1123946,189.0
1090477,13.0
1414267,40.0
1329543,95.0
1406534,55.0
1431237,188.0
1010486,82.0
1004166,271.0
1403955,26.0
1245398,150.0
1064134,162.0
1320738,271.0
1043919,42.0
1197159,217.0
1122164,80.0
1250396,447.0
1078267,459.0
1320587,134.0
1438968,1701.0
1445553,473.0
1430625,243.0
1430923,82.0
1255590,95.0
1174194,135.0
1268149,620.0
1435775,567.0
1001078,1134.0
1356321,150.0
1238399,230.0
1247434,582.0
1372264,285.0
1367722,472.0
1131831,728.0
1450298,123.0
1236521,13.0
1417628,69.0
1302103,27.0
1075661,13.0
1052678,14.0
1116456,108.0
1210918,108.0
1238372,447.0
1200100,460.0
1308118,215.0
1025514,13.0
1073171,13.0
1343697,392.0
1206094,512.0
1213565,513.0
1133994,54.0
1406832,69.0
1199518,27.0
1465945,122.0
1360766,188.0
1172793,350.0
1477841,298.0
1480419,298.0
1266200,95.0
1228974,108.0
1443865,122.0
1110747,67.0
1259815,53.0
1222703,149.0
1416211,54.0
1289707,674.0
1350731,404.0
1315773,323.0
1462684,377.0
1265062,339.0
1087576,122.0
1193331,15.0
1179725,94.0
1162092,150.0
1152578,270.0
1209604,230.0
1236773,41.0
1309943,136.0
1460971,109.0
1217450,217.0
1045376,134.0
1443469,418.0
1462830,81.0
1255402,80.0
1167286,40.0
1059507,82.0
1079973,204.0
1483889,296.0
1012794,14.0
1078273,69.0
1105636,41.0
1197957,121.0
1129900,391.0
1399359,122.0
1435778,13.0
1115944,81.0
1148006,15.0
1004198,136.0
1071538,149.0
1179231,175.0
1183707,68.0
1492404,148.0
1069594,15.0
1475387,95.0
1389608,162.0
1257603,28.0
1468813,107.0
1190954,14.0
1231442,393.0
1426101,352.0
1011026,134.0
1494285,177.0
1127975,215.0
1254456,81.0
1433132,82.0
1385563,175.0
1329092,53.0
1024456,378.0
1441633,593.0
1005331,242.0
1255283,82.0
1268877,81.0
1191347,81.0
1367529,217.0
1392509,352.0
1443604,283.0
1242946,14.0
1158962,28.0
1266951,80.0
1393559,27.0
1171262,82.0
1259868,82.0
1099206,95.0
1439182,904.0
1330691,1485.0
1199867,15.0
1359174,15.0
1478755,94.0
1437302,176.0
1142646,243.0
1428338,15.0
1494524,108.0
1318530,28.0
1031981,69.0
1103507,53.0
1048429,15.0
1066501,109.0
1142079,14.0
1199171,636.0
1423076,636.0
1375347,365.0
1363494,271.0
1168706,271.0
1286957,339.0
1297773,69.0
1127311,53.0
1278238,40.0
1246917,378.0
1255329,770.0
1297788,433.0
1362697,270.0
1377302,82.0
1129605,82.0
1186097,67.0
1166420,150.0
1144128,473.0
1465478,95.0
1439785,81.0
1452155,81.0
1412612,69.0
1042812,150.0
1140317,69.0
1441282,188.0
1420561,393.0
1052770,162.0
1492355,15.0
1123588,26.0
1205947,41.0
1397772,94.0
1430108,312.0
1123252,149.0
1019322,163.0
1019113,285.0
1476280,202.0
1446657,82.0
1442076,15.0
1199873,229.0
1053654,41.0
1493948,53.0
1087207,14.0
1193820,419.0
1401050,648.0
1241369,94.0
1331635,620.0
1275462,108.0
1226852,285.0
1321242,28.0
1447608,123.0
1467746,325.0
1497186,271.0
1421624,392.0
1103191,28.0
1232381,55.0
1351626,28.0
1336135,215.0
1126452,203.0
1370737,339.0
1020027,42.0
1312294,26.0
1113562,27.0
1267715,69.0
1157131,14.0
1127567,28.0
1393273,13.0
1301677,15.0
1429577,162.0
1413066,323.0
1273196,54.0
1065500,13.0
1442450,42.0
1179865,13.0
1229492,68.0
1283364,242.0
1480985,163.0
1164611,26.0
1286172,69.0
1395783,69.0
1177550,68.0
1412772,54.0
1325211,53.0
1331898,109.0
1027577,40.0
1211409,27.0
1119268,80.0
1409353,80.0
1239768,80.0
1016320,27.0
1350029,122.0
1165320,14.0
1114413,323.0
1374639,323.0
1263967,190.0
1431639,877.0
1439212,271.0
1243982,433.0
1425722,14.0
1357621,55.0
1080059,42.0
1342822,474.0
1100321,406.0
1237813,770.0
1300518,230.0
1114521,136.0
1385419,162.0
1250718,230.0
1499934,256.0
1466058,527.0
1149575,28.0
1003527,26.0
1436210,15.0
1495418,13.0
1018177,42.0
1222779,40.0
1278720,540.0
1425342,593.0
1247856,122.0
1296233,13.0
1299299,13.0
1040011,82.0
1047541,121.0
1416939,95.0
1307589,108.0
1154900,80.0
1447474,148.0
1498148,312.0
1032041,256.0
1441254,244.0
1270780,150.0
1283042,150.0
1284049,68.0
1451216,80.0
1159551,28.0
1226506,41.0
1065345,14.0
1421154,459.0
1254784,325.0
1067670,96.0
1249310,1660.5
1109152,412.0
1059263,433.0
1127296,95.0
1177149,108.0
1193901,74.0
1305434,534.0
1169253,587.0
1439432,985.5
1369386,60.5
1187366,107.5
1383898,229.0
1040191,796.5
1026483,487.0
1418641,1176.0
1446160,142.0
1300731,149.0
1359618,47.5
1248156,406.0
1294670,68.0
1478985,122.0
1368481,27.0
1333433,94.0
1434239,55.0
1257619,716.5
1094504,803.0
1300383,446.5
1384829,34.5
1005407,13.0
1315724,13.5
1177648,243.0
1039799,243.0
1050610,390.5
1215378,74.5
1420586,115.5
1355314,75.0
1200145,109.5
1352856,162.5
1490730,467.0
1140936,134.0
1100311,433.0
1280962,364.0
1188460,528.0
1241716,312.0
1495394,365.0
1052736,55.0
1491102,150.0
1439147,80.5
1253028,622.0
1217271,688.0
1153904,296.0
1103990,2052.0
1315380,458.0
1012578,473.0
1356121,28.0
1387352,203.0
1177494,40.0
1441552,594.0
1065795,635.0
1245852,1162.0
1485920,134.0
1282419,123.0
1474269,271.0
1122106,863.0
1419497,580.0
1491382,959.0
1334251,94.0
1107205,135.0
1342908,80.0
1389672,161.0
1115199,95.0
1466642,136.0
1075060,42.0
1286035,28.0
1216014,55.0
1202009,458.0
1447158,636.0
1116835,163.0
1216346,55.0
1295510,55.0
1286831,26.0
1495796,149.0
1477046,216.0
1423534,257.0
1070216,136.0
1260241,217.0
1376750,95.0
1331408,109.5
1239901,296.0
1195401,447.0
1083931,446.0
1445603,405.0
1331096,190.0
1085873,528.0
1106683,271.0
1334187,365.0
1103377,94.0
1015635,136.0
1254780,109.0
1379556,622.0
1461975,581.0
1104316,339.0
1395991,136.0
1395799,148.0
1204391,183.0
1080873,53.0
1111719,107.0
1210576,35.0
1172770,188.0
1265692,406.0
1042603,188.0
1182168,27.0
1277776,47.5
1131821,68.0
1174173,189.0
1337771,188.5
1202376,243.0
1444033,41.0
1163334,34.0
1279214,19.5
1296501,26.0
1033599,14.0
1174360,109.0
1291501,668.5
1298916,622.0
1423496,60.5
1293002,68.0
1076795,115.0
1021481,40.0
1330908,27.0
1162720,41.0
1078467,69.0
1345403,21.5
1036433,121.0
1391656,48.5
1328210,148.0
1177028,81.0
1434055,317.5
1424721,399.0
1191920,149.0
1052756,203.0
1391034,136.0
1408065,150.0
1091688,41.0
1166031,108.0
1177255,41.0
1045371,270.0
1060513,136.0
1436754,189.0
1233478,42.0
1192154,28.0
1037962,108.0
1373312,41.0
1185011,69.0
1007240,14.0
1277562,15.0
1072334,41.0
1128376,13.0
1297522,27.0
1452541,204.0
1359919,744.0
1067207,244.0
1233545,13.0
1214743,68.0
1228910,177.0
1423994,150.0
1313304,81.0
1099679,54.0
1426844,109.0
1378564,42.0
1076816,15.0
1001350,41.0
1463100,14.0
1239878,41.0
1415566,41.0
1168331,473.0
1184252,582.0
1037012,188.0
1458256,109.0
1280912,109.0
1082299,109.0
1300140,69.0
1397931,123.0
1428482,94.0
1229001,40.0
1067710,107.0
1181286,162.0
1412408,81.0
1407485,150.0
1071259,204.0
1131716,13.0
1214421,13.0
1114189,13.0
1323156,54.0
1000698,325.0
1031474,96.0
1247248,15.0
1023342,15.0
1188121,14.0
1286899,41.0
1349711,215.0
1091327,204.0
1176395,53.0
1248828,40.0
1040307,242.0
1329740,149.0
1265965,81.0
1375031,932.0
1336230,323.0
1109216,379.0
1223819,54.0
1184220,67.0
1351227,28.0
1291104,474.0
1499951,582.0
1389163,648.0
1457331,149.0
1018331,107.0
1222327,217.0
1380095,312.0
1186135,256.0
1091750,661.0
1474529,26.0
1336163,15.0
1463362,67.0
1280003,108.0
1119159,136.0
1067474,42.0
1317791,149.0
1126189,53.0
1374875,364.0
1498800,620.0
1377853,176.0
1418509,27.0
1384132,13.0
1152757,229.0
1290442,296.0
1010856,190.0
1054292,68.0
1014398,54.0
1262731,123.0
1036243,162.0
1004828,189.0
1388536,258.0
1350424,283.0
1137631,243.0
1381527,257.0
1161738,190.0
1308325,41.0
1202718,68.0
1478119,27.0
1328690,53.0
1346361,53.0
1332266,229.0
1356772,312.0
1084390,96.0
1419232,661.0
1387470,42.0
1478089,161.0
1331292,40.0
1430739,285.0
1105500,420.0
1249587,636.0
1207278,53.0
1067443,26.0
1016566,40.0
1378160,310.0
1497309,203.0
1370933,432.0
1481206,54.0
1369995,27.0
1350874,13.0
1112513,27.0
1147478,69.0
1293493,162.0
1387939,324.0
1191281,204.0
1092227,42.0
1178247,26.0
1169864,13.0
1174124,163.0
1278123,149.0
1075935,80.0
1220930,123.0
1219540,107.0
1055380,40.0
1036746,68.0
1022232,109.0
1010495,94.0
1023709,96.0
1462450,134.0
1120855,188.0
1418431,96.0
1219029,80.0
1482768,67.0
1229842,42.0
1206840,136.0
1235689,82.0
1410054,244.0
1119297,270.0
1283213,109.0
1392031,1323.0
1193249,850.0
1199568,298.0
1407293,26.0
1278568,28.0
1408531,67.0
1138267,285.0
1139258,581.0
1365049,985.0
1359954,68.0
1343500,123.0
1033638,162.0
1053043,648.0
1106036,406.0
1050509,744.0
1163652,68.0
1344265,53.0
1296395,80.0
1419087,68.0
1341606,148.0
1067990,15.0
1327243,26.0
1019442,149.0
1320284,392.0
1070518,580.0
1380607,134.0
1092204,40.0
1397944,15.0
1308439,27.0
1386250,163.0
1482059,270.0
1228987,148.0
1084363,121.0
1289081,42.0
1046120,107.0
1359932,134.0
1476808,339.0
1375526,149.0
1403567,149.0
1411725,229.0
1027074,474.0
1319750,150.0
1488452,107.0
1183310,53.0
1060365,243.0
1203758,14.0
1359579,337.0
1250165,393.0
1118053,176.0
1425692,242.0
1163765,189.0
1024239,41.0
1427043,28.0
1394487,122.0
1366235,81.0
1230705,190.0
1385760,364.0
1155221,202.0
1357947,68.0
1155845,28.0
1284871,26.0
1285681,190.0
1313628,149.0
1003559,283.0
1085143,14.0
1279269,14.0
1491362,27.0
1296050,14.0
1027560,15.0
1109062,28.0
1468070,14.0
1301912,15.0
1372452,149.0
1216295,204.0
1080428,459.0
1275455,284.0
1200217,150.0
1162284,216.0
1409553,256.0
1392715,41.0
1315760,94.0
1097710,27.0
1285179,163.0
1273296,40.0
1050702,81.0
1094193,41.0
1072878,55.0
1252201,55.0
1016160,337.0
1345970,647.0
1183200,202.0
1243332,351.0
1440017,150.0
1155554,109.0
1120774,41.0
1395698,94.0
1441706,42.0
1288355,202.0
1451370,122.0
1010337,176.0
1030428,28.0
1343272,28.0
1294240,26.0
1244960,203.0
1050471,175.0
1271361,406.0
1131135,69.0
1330314,82.0
1236942,69.0
1484447,109.0
1317781,27.0
1471097,136.0
1064015,40.0
1435998,69.0
1222345,55.0
1495290,244.0
1261324,337.0
1149711,54.0
1396438,13.0
1379374,40.0
1289334,15.0
1332404,28.0
1182176,95.0
1405603,41.0
1248698,163.0
1011799,161.0
1123469,82.0
1023318,15.0
1483716,150.0
1162607,109.0
1157714,26.0
1406254,55.0
1468021,80.0
1357828,257.0
1248120,337.0
1480346,149.0
1007010,149.0
1329627,134.0
